,Ammonium,Crop,Date_actual,Date_found_EVI,Date_found_NDVI,EVI,N20,NDVI,Nitrate,Precip,Stability,Temp,Tmax,Tmin,Treatment1,Treatment_N,WFPS,Year
1007,8.672500000000001,Wheat,2016-08-31,2016-08-29,2016-08-29,0.369,17.15,0.465816,16.125,0.0,Stable,22.17,25.29,16.54,T6R4,T6R4,0.4593333333333334,2016
1008,21.5672027027027,Corn,2017-07-20,2017-07-15,2017-07-25,0.621,7.77,0.608983,123.51706756756758,0.0,Stable,24.56,30.18,19.79,T4R2,T4R2,0.31088059701492543,2017
1009,14.256484375000001,Corn,2017-07-20,2017-07-15,2017-07-25,0.218,6.66,0.498683,116.317765625,0.0,Stable,24.56,30.18,19.79,T4R1,T4R1,0.31088059701492543,2017
1010,10.809796875,Corn,2017-07-20,2017-07-15,2017-07-25,0.829,3.79,0.609764,62.1054375,0.0,Stable,24.56,30.18,19.79,T3R4,T3R4,0.20108823529411765,2017
1011,15.357046875,Corn,2017-07-20,2017-07-15,2017-07-25,0.332,1.2,0.600738,68.154328125,0.0,Stable,24.56,30.18,19.79,T3R3,T3R3,0.30163235294117646,2017
1012,14.393578125000003,Corn,2017-07-20,2017-07-15,2017-07-25,0.844,0.28,0.600405,52.77914062499999,0.0,Stable,24.56,30.18,19.79,T3R2,T3R2,0.17595220588235294,2017
1013,8.356781250000001,Corn,2017-07-20,2017-07-15,2017-07-25,0.313,3.14,0.621356,23.258296875,0.0,Stable,24.56,30.18,19.79,T3R1,T3R1,0.2764963235294118,2017
1014,29.22984375,Corn,2017-07-20,2017-07-15,2017-07-25,0.376,4.62,0.643764,49.5220625,0.0,Stable,24.56,30.18,19.79,T2R1,T2R1,0.2926521739130435,2017
1015,57.640140624999994,Corn,2017-07-20,2017-07-15,2017-07-25,0.843,25.34,0.660789,127.47625000000001,0.0,Stable,24.56,30.18,19.79,T2R3,T2R3,0.2926521739130435,2017
1016,11.91734375,Corn,2017-07-20,2017-07-15,2017-07-25,0.336,20.99,0.575039,70.41328125,0.0,Stable,24.56,30.18,19.79,T1R4,T1R4,0.2296666666666667,2017
1017,29.912187500000005,Corn,2017-07-20,2017-07-15,2017-07-25,0.307,35.42,0.588759,64.05953124999999,0.0,Unstable,24.56,30.18,19.79,T1R2,T1R2,0.3062222222222223,2017
1018,9.552765625000001,Corn,2017-07-20,2017-07-15,2017-07-25,0.28,4.25,0.484857,99.83018750000002,0.0,Unstable,24.56,30.18,19.79,T4R3,T4R3,0.3886007462686568,2017
1019,33.859390624999996,Corn,2017-07-20,2017-07-15,2017-07-25,0.32,12.21,0.587778,93.077109375,0.0,Stable,24.56,30.18,19.79,T2R4,T2R4,0.31703985507246374,2017
1020,12.389734375,Corn,2017-07-20,2017-07-15,2017-07-25,0.274,8.69,0.489272,91.32132812500001,0.0,Unstable,24.56,30.18,19.79,T4R4,T4R4,0.31088059701492543,2017
1021,7.3646562499999995,Corn,2017-07-20,2017-07-15,2017-07-25,0.373,0.0,0.633108,0.70821875,0.0,No data,24.56,30.18,19.79,T5R2,T5R2,0.2590671641791045,2017
1022,10.283500000000002,Corn,2017-07-20,2017-07-15,2017-07-25,0.794,0.46,0.65553,1.7603125000000002,0.0,No data,24.56,30.18,19.79,T5R1,T5R1,0.20725373134328365,2017
1023,11.2385625,Corn,2017-07-20,2017-07-15,2017-07-25,0.398,0.18,0.608821,0.7610625000000002,0.0,No data,24.56,30.18,19.79,T7R3,T7R3,0.1841052631578948,2017
1024,10.446718750000002,Corn,2017-07-20,2017-07-15,2017-07-25,0.319,0.28,0.466393,7.320625,0.0,Stable,24.56,30.18,19.79,T6R4,T6R4,0.15311111111111114,2017
1025,9.928749999999999,Corn,2017-07-20,2017-07-15,2017-07-25,0.354,1.11,0.40505,8.870468749999999,0.0,Stable,24.56,30.18,19.79,T6R3,T6R3,0.25518518518518524,2017
1026,9.886093749999999,Corn,2017-07-20,2017-07-15,2017-07-25,0.383,-0.18,0.438065,7.3998437500000005,0.0,Stable,24.56,30.18,19.79,T6R2,T6R2,0.15311111111111114,2017
1027,6.408765624999999,Corn,2017-07-20,2017-07-15,2017-07-25,0.574,0.28,0.71815,0.6590937499999999,0.0,No data,24.56,30.18,19.79,T5R3,T5R3,0.1813470149253732,2017
1028,12.9916875,Corn,2017-07-20,2017-07-15,2017-07-25,0.991,0.46,0.618363,0.6084375000000001,0.0,No data,24.56,30.18,19.79,T7R1,T7R1,0.23670676691729328,2017
1029,7.5340961538461535,Soy,2018-06-07,2018-06-07,2018-06-07,0.321,1.9,0.264255,13.031480769230768,0.0,Stable,21.14,29.2,13.88,T3R1,T3R1,0.4021764705882353,2018
1030,10.22051923076923,Soy,2018-06-07,2018-06-07,2018-06-07,0.278,2.18,0.255815,24.071250000000003,0.0,Stable,21.14,29.2,13.88,T4R1,T4R1,0.4145074626865673,2018
1031,7.099961538461539,Soy,2018-06-07,2018-06-07,2018-06-07,0.236,5.13,0.278548,16.412769230769232,0.0,Stable,21.14,29.2,13.88,T3R4,T3R4,0.3519044117647059,2018
1032,6.378057692307692,Soy,2018-06-07,2018-06-07,2018-06-07,0.252,2.66,0.281194,18.169153846153847,0.0,Stable,21.14,29.2,13.88,T3R3,T3R3,0.3519044117647059,2018
1033,7.752403846153846,Soy,2018-06-07,2018-06-07,2018-06-07,0.268,2.56,0.408172,14.224730769230769,0.0,Stable,21.14,29.2,13.88,T3R2,T3R2,0.3770404411764706,2018
1034,4.688416666666666,Soy,2018-06-07,2018-06-07,2018-06-07,0.277,4.56,0.352988,12.054416666666667,0.0,Stable,21.14,29.2,13.88,T2R4,T2R4,0.41459057971014496,2018
1035,4.3285833333333334,Soy,2018-06-07,2018-06-07,2018-06-07,0.259,1.04,0.366049,9.143999999999998,0.0,Stable,21.14,29.2,13.88,T2R2,T2R2,0.31703985507246374,2018
1036,5.799666666666666,Soy,2018-06-07,2018-06-07,2018-06-07,0.323,1.42,0.311239,13.546666666666667,0.0,Stable,21.14,29.2,13.88,T2R1,T2R1,0.2926521739130435,2018
1037,11.447500000000002,Soy,2018-06-07,2018-06-07,2018-06-07,0.448,0.85,0.365737,16.41,0.0,Stable,21.14,29.2,13.88,T1R4,T1R4,0.3572592592592594,2018
1038,3.9550000000000005,Soy,2018-06-07,2018-06-07,2018-06-07,0.255,1.14,0.312176,12.227500000000001,0.0,Unstable,21.14,29.2,13.88,T1R2,T1R2,0.48485185185185203,2018
1039,10.67901923076923,Soy,2018-06-07,2018-06-07,2018-06-07,0.244,3.13,0.339372,17.78576923076923,0.0,Stable,21.14,29.2,13.88,T4R2,T4R2,0.4922276119402986,2018
1040,4.180416666666667,Soy,2018-06-07,2018-06-07,2018-06-07,0.307,2.37,0.31771,11.895666666666667,0.0,Stable,21.14,29.2,13.88,T2R3,T2R3,0.36581521739130435,2018
1041,10.442211538461539,Soy,2018-06-07,2018-06-07,2018-06-07,0.244,2.56,0.301956,15.430288461538462,0.0,Unstable,21.14,29.2,13.88,T4R3,T4R3,0.4404141791044778,2018
1042,9.338333333333335,Soy,2018-06-07,2018-06-07,2018-06-07,0.506,25.16,0.417644,29.878333333333334,0.0,Stable,21.14,29.2,13.88,T6R3,T6R3,0.48485185185185203,2018
1043,15.305166666666668,Soy,2018-06-07,2018-06-07,2018-06-07,0.405,4.84,0.389223,3.3950833333333335,0.0,No data,21.14,29.2,13.88,T5R1,T5R1,0.3886007462686568,2018
1044,14.894000000000004,Soy,2018-06-07,2018-06-07,2018-06-07,0.913,0.38,0.603864,2.431,0.0,No data,21.14,29.2,13.88,T7R3,T7R3,0.44711278195488735,2018
1045,11.32394230769231,Soy,2018-06-07,2018-06-07,2018-06-07,0.358,17.75,0.368166,19.828865384615387,0.0,Unstable,21.14,29.2,13.88,T4R4,T4R4,0.4404141791044778,2018
1046,12.870000000000001,Soy,2018-06-07,2018-06-07,2018-06-07,0.794,0.66,0.632587,2.1999999999999997,0.0,No data,21.14,29.2,13.88,T7R2,T7R2,0.5260150375939852,2018
1047,9.3925,Soy,2018-06-07,2018-06-07,2018-06-07,0.403,42.34,0.504506,28.02583333333334,0.0,Stable,21.14,29.2,13.88,T6R4,T6R4,0.40829629629629643,2018
1048,8.32,Soy,2018-06-07,2018-06-07,2018-06-07,0.43,12.91,0.44184,27.689999999999998,0.0,Stable,21.14,29.2,13.88,T6R2,T6R2,0.433814814814815,2018
1049,8.634166666666667,Soy,2018-06-07,2018-06-07,2018-06-07,0.401,15.38,0.418056,31.589999999999996,0.0,Stable,21.14,29.2,13.88,T6R1,T6R1,0.4593333333333334,2018
1050,14.813916666666668,Soy,2018-06-07,2018-06-07,2018-06-07,0.336,5.13,0.40307,4.192,0.0,No data,21.14,29.2,13.88,T5R2,T5R2,0.4145074626865673,2018
1051,11.484,Soy,2018-06-07,2018-06-07,2018-06-07,0.708,0.76,0.6067,0.6819999999999999,0.0,No data,21.14,29.2,13.88,T7R1,T7R1,0.4997142857142859,2018
1052,10.552517857142856,Soy,2018-07-06,2018-07-02,2018-07-06,0.252,2.82,0.310514,76.69582142857143,0.0,Stable,21.42,25.4,12.46,T4R1,T4R1,0.284973880597015,2018
1053,7.974964285714286,Soy,2018-07-06,2018-07-02,2018-07-06,0.318,3.11,0.306562,39.53389285714285,0.0,Stable,21.42,25.4,12.46,T3R3,T3R3,0.25136029411764704,2018
1054,7.433625,Soy,2018-07-06,2018-07-02,2018-07-06,0.309,2.73,0.321699,31.13967857142857,0.0,Stable,21.42,25.4,12.46,T3R1,T3R1,0.3519044117647059,2018
1055,7.78555357142857,Soy,2018-07-06,2018-07-02,2018-07-06,0.407,0.94,0.455543,21.218071428571427,0.0,Stable,21.42,25.4,12.46,T2R4,T2R4,0.2926521739130435,2018
1056,3.3939285714285714,Soy,2018-07-06,2018-07-02,2018-07-06,0.622,0.75,0.442539,21.199285714285715,0.0,Stable,21.42,25.4,12.46,T1R4,T1R4,0.25518518518518524,2018
1057,4.397375,Soy,2018-07-06,2018-07-02,2018-07-06,0.454,0.56,0.50384,13.094607142857145,0.0,Stable,21.42,25.4,12.46,T2R2,T2R2,0.12193840579710145,2018
1058,5.132160714285715,Soy,2018-07-06,2018-07-02,2018-07-06,0.413,1.04,0.433648,9.309553571428571,0.0,Stable,21.42,25.4,12.46,T2R1,T2R1,0.2438768115942029,2018
1059,8.886428571428572,Soy,2018-07-06,2018-07-02,2018-07-06,0.536,0.56,0.44311,21.452321428571434,0.0,Stable,21.42,25.4,12.46,T1R3,T1R3,0.15311111111111114,2018
1060,3.890714285714286,Soy,2018-07-06,2018-07-02,2018-07-06,0.445,0.66,0.425141,30.745000000000005,0.0,Unstable,21.42,25.4,12.46,T1R2,T1R2,0.3827777777777779,2018
1061,10.049571428571427,Soy,2018-07-06,2018-07-02,2018-07-06,0.333,3.58,0.33941,109.14639285714287,0.0,Stable,21.42,25.4,12.46,T4R2,T4R2,0.4145074626865673,2018
1062,4.383767857142857,Soy,2018-07-06,2018-07-02,2018-07-06,0.452,0.28,0.414311,16.695964285714286,0.0,Stable,21.42,25.4,12.46,T2R3,T2R3,0.2194891304347826,2018
1063,16.672089285714286,Soy,2018-07-06,2018-07-02,2018-07-06,0.284,3.01,0.291345,85.58978571428572,0.0,Unstable,21.42,25.4,12.46,T4R3,T4R3,0.4145074626865673,2018
1064,13.588910714285717,Soy,2018-07-06,2018-07-02,2018-07-06,0.387,6.4,0.352965,93.9457142857143,0.0,Unstable,21.42,25.4,12.46,T4R4,T4R4,0.3886007462686568,2018
1065,8.091589285714285,Soy,2018-07-06,2018-07-02,2018-07-06,0.735,6.96,0.614234,2.0913214285714288,0.0,No data,21.42,25.4,12.46,T5R1,T5R1,0.31088059701492543,2018
1066,17.864785714285716,Soy,2018-07-06,2018-07-02,2018-07-06,1.0,0.09,0.687039,1.9682142857142861,0.0,No data,21.42,25.4,12.46,T7R4,T7R4,0.21040601503759407,2018
1067,16.834714285714284,Soy,2018-07-06,2018-07-02,2018-07-06,1.0,0.47,0.695984,1.3765714285714288,0.0,No data,21.42,25.4,12.46,T7R3,T7R3,0.2893082706766918,2018
1068,10.725,Soy,2018-07-06,2018-07-02,2018-07-06,0.842,1.13,0.694223,2.5692857142857144,0.0,No data,21.42,25.4,12.46,T7R2,T7R2,0.21040601503759407,2018
1069,10.020214285714285,Soy,2018-07-06,2018-07-02,2018-07-06,0.916,0.66,0.692165,0.9923571428571429,0.0,No data,21.42,25.4,12.46,T7R1,T7R1,0.3945112781954888,2018
1070,7.8533928571428575,Soy,2018-07-06,2018-07-02,2018-07-06,0.332,14.49,0.342554,96.67821428571428,0.0,Stable,21.42,25.4,12.46,T6R3,T6R3,0.3827777777777779,2018
1071,4.967857142857143,Soy,2018-07-06,2018-07-02,2018-07-06,0.449,8.75,0.353148,73.28517857142857,0.0,Stable,21.42,25.4,12.46,T6R2,T6R2,0.3572592592592594,2018
1072,4.958571428571428,Soy,2018-07-06,2018-07-02,2018-07-06,0.301,11.67,0.319013,85.35196428571429,0.0,Stable,21.42,25.4,12.46,T6R1,T6R1,0.3827777777777779,2018
1073,18.529482142857145,Soy,2018-07-06,2018-07-02,2018-07-06,0.82,2.54,0.551602,3.2960535714285717,0.0,No data,21.42,25.4,12.46,T5R3,T5R3,0.3367873134328359,2018
1074,10.136125,Soy,2018-07-06,2018-07-02,2018-07-06,0.653,0.75,0.550992,2.458589285714286,0.0,No data,21.42,25.4,12.46,T5R2,T5R2,0.31088059701492543,2018
1075,8.851607142857144,Soy,2018-07-06,2018-07-02,2018-07-06,0.417,102.2,0.405957,75.12839285714286,0.0,Stable,21.42,25.4,12.46,T6R4,T6R4,0.3572592592592594,2018
1076,6.159910714285715,Soy,2018-08-16,2018-08-19,2018-08-14,0.933,0.28,0.523915,10.951339285714285,0.0,Stable,22.37,28.26,17.69,T1R3,T1R3,0.12759259259259262,2018
