,Ammonium,CDI,Clay,Crop,Date_actual,Date_found_EVI,Date_found_NDVI,EVI,LAI,N20,NDVI,NF,N_plant,Nitrate,Precip,Sand,Silt,Stability,Temp,Tmax,Tmin,Treatment1,WFPS,Year
283,3.0142610000000003,1.0,16.39444444444444,Corn,2002-09-11,2002-09-08,2002-09-08,0.55,0.432716,2.77,0.571,0.99877,0.0,43.636755,0.0,44.94722222222222,38.675000000000004,Stable,17.05,23.45,11.58,T2R3,0.22135011445207692,2002
284,4.568357,1.0,15.002631578947366,Corn,2002-09-11,2002-09-08,2002-09-08,0.558,0.375551,0.76,0.555,0.998854,0.0,79.555723,0.0,32.9921052631579,41.56578947368421,Stable,17.05,23.45,11.58,T1R4,0.2026697399292308,2002
285,3.698258,1.0,16.39444444444444,Corn,2002-09-11,2002-09-08,2002-09-08,0.527,0.466242,0.38,0.541,0.998756,0.0,34.753791,0.0,44.94722222222222,38.675000000000004,Stable,17.05,23.45,11.58,T2R1,0.1850153415384615,2002
286,7.158827,1.0,15.002631578947366,Corn,2002-09-11,2002-09-08,2002-09-08,0.606,0.439134,0.38,0.623,0.998359,0.0,73.290848,0.0,32.9921052631579,41.56578947368421,Stable,17.05,23.45,11.58,T1R3,0.14926888181753847,2002
287,3.9254100000000003,1.0,15.002631578947366,Corn,2002-09-11,2002-09-08,2002-09-08,0.597,0.482907,0.76,0.591,0.99831,0.0,51.78792,0.0,32.9921052631579,41.56578947368421,Unstable,17.05,23.45,11.58,T1R2,0.17224869344342306,2002
288,4.157707,1.0,15.002631578947366,Corn,2002-09-11,2002-09-08,2002-09-08,0.454,0.35887,0.38,0.463,0.9989,0.0,60.724436,0.0,32.9921052631579,41.56578947368421,Unstable,17.05,23.45,11.58,T1R1,0.19018050008915388,2002
289,2.42112,1.0,16.39444444444444,Corn,2002-09-11,2002-09-08,2002-09-08,0.516,0.498083,0.0,0.538,0.998715,0.0,36.072990000000004,0.0,44.94722222222222,38.675000000000004,Stable,17.05,23.45,11.58,T2R2,0.27061978469334613,2002
290,3.026735,1.0,16.39444444444444,Corn,2002-09-25,2002-09-24,2002-09-24,0.596,0.475627,0.79,0.597,0.997745,0.0,34.919703,0.0,44.94722222222222,38.675000000000004,Stable,12.6,23.14,3.06,T2R4,0.25682694340976925,2002
291,3.0335170000000002,1.0,16.39444444444444,Corn,2002-09-25,2002-09-24,2002-09-24,0.556,0.432716,1.28,0.566,0.997847,0.0,44.762475,0.0,44.94722222222222,38.675000000000004,Stable,12.6,23.14,3.06,T2R3,0.26322269428315387,2002
292,5.10069,1.0,15.002631578947366,Corn,2002-09-25,2002-09-24,2002-09-24,0.541,0.375551,0.79,0.541,0.997964,0.0,83.840283,0.0,32.9921052631579,41.56578947368421,Stable,12.6,23.14,3.06,T1R4,0.2555178217876923,2002
293,3.813202,1.0,16.39444444444444,Corn,2002-09-25,2002-09-24,2002-09-24,0.539,0.466242,0.39,0.557,0.997834,0.0,36.713819,0.0,44.94722222222222,38.675000000000004,Stable,12.6,23.14,3.06,T2R1,0.22742392076923074,2002
294,7.40166,1.0,15.002631578947366,Corn,2002-09-25,2002-09-24,2002-09-24,0.531,0.439134,0.79,0.557,0.997423,0.0,78.620671,0.0,32.9921052631579,41.56578947368421,Stable,12.6,23.14,3.06,T1R3,0.19962937661315383,2002
295,4.244762,1.0,15.002631578947366,Corn,2002-09-25,2002-09-24,2002-09-24,0.446,0.482907,1.67,0.507,0.997367,0.0,55.139106,0.0,32.9921052631579,41.56578947368421,Unstable,12.6,23.14,3.06,T1R2,0.22387651542519232,2002
296,2.5472409999999996,1.0,16.39444444444444,Corn,2002-09-25,2002-09-24,2002-09-24,0.412,0.498083,0.79,0.444,0.997786,0.0,37.246523,0.0,44.94722222222222,38.675000000000004,Stable,12.6,23.14,3.06,T2R2,0.31935744553730766,2002
301,15.596194999999998,1.0,15.002631578947366,Soy,2003-06-11,2003-06-07,2003-06-07,0.328,0.101267,1.96,0.328,1.0,0.6442520000000513,42.622949,0.0,32.9921052631579,41.56578947368421,Stable,19.93,26.03,16.01,T1R3,0.14820262227353845,2003
302,4.090739000000001,1.0,16.39444444444444,Soy,2003-07-16,2003-07-16,2003-07-16,0.453,3.394428,0.76,0.51,1.0,3.8906660000002375,7.754308999999999,0.0,44.94722222222222,38.675000000000004,Stable,19.9,26.31,14.0,T2R1,0.16106434884615384,2003
303,5.786840000000001,1.0,15.002631578947366,Soy,2003-07-16,2003-07-16,2003-07-16,0.514,2.986833,0.0,0.578,1.0,5.103696000000127,11.681428,0.0,32.9921052631579,41.56578947368421,Stable,19.9,26.31,14.0,T1R3,0.1542583179690385,2003
304,3.5687619999999995,1.0,15.002631578947366,Soy,2003-07-16,2003-07-16,2003-07-16,0.441,3.311748,0.0,0.488,1.0,2.747812000000067,2.231824,0.0,32.9921052631579,41.56578947368421,Unstable,19.9,26.31,14.0,T1R2,0.18036274907492308,2003
305,2.7466489999999997,0.571186,16.39444444444444,Soy,2003-07-25,2003-07-25,2003-07-25,0.48,3.264602,1.64,0.508,1.0,2.125553999999738,3.031075,0.0,44.94722222222222,38.675000000000004,Stable,19.91,28.88,9.03,T2R4,0.15647394198599998,2003
306,2.87079,0.561015,16.39444444444444,Soy,2003-07-25,2003-07-25,2003-07-25,0.572,3.565443,1.64,0.577,1.0,2.1267360000001645,2.045168,0.0,44.94722222222222,38.675000000000004,Stable,19.91,28.88,9.03,T2R1,0.1156799,2003
307,2.9794419999999997,0.577343,16.39444444444444,Soy,2003-07-25,2003-07-25,2003-07-25,0.6,3.748548,1.25,0.594,1.0,1.8932079999999587,2.662554,0.0,44.94722222222222,38.675000000000004,Stable,19.91,28.88,9.03,T2R2,0.19599617981223078,2003
308,3.6413560000000005,0.455015,15.002631578947366,Soy,2003-07-25,2003-07-25,2003-07-25,0.605,3.200068,2.03,0.604,1.0,3.1929220000001806,3.863042,0.0,32.9921052631579,41.56578947368421,Stable,19.91,28.88,9.03,T1R4,0.1605335743343846,2003
309,4.719937,0.495646,15.002631578947366,Soy,2003-07-25,2003-07-25,2003-07-25,0.581,3.147526,1.64,0.606,1.0,3.5221599999999853,5.413054,0.0,32.9921052631579,41.56578947368421,Stable,19.91,28.88,9.03,T1R3,0.11578029936969231,2003
310,3.3712700000000004,0.491493,15.002631578947366,Soy,2003-07-25,2003-07-25,2003-07-25,0.527,3.479088,1.25,0.534,1.0,2.0432240000000093,1.321088,0.0,32.9921052631579,41.56578947368421,Unstable,19.91,28.88,9.03,T1R2,0.13766543621026922,2003
311,3.3806270000000005,0.539151,16.39444444444444,Soy,2003-07-25,2003-07-25,2003-07-25,0.587,3.318798,1.25,0.591,1.0,3.124029999999948,5.088334,0.0,44.94722222222222,38.675000000000004,Stable,19.91,28.88,9.03,T2R3,0.1548823628994231,2003
312,3.1702090000000003,0.473432,15.002631578947366,Soy,2003-07-25,2003-07-25,2003-07-25,0.524,3.320153,1.25,0.537,1.0,2.476629999999659,1.9168439999999998,0.0,32.9921052631579,41.56578947368421,Unstable,19.91,28.88,9.03,T1R1,0.14010004960253847,2003
313,2.170451,0.362267,16.39444444444444,Soy,2003-07-30,2003-07-25,2003-07-25,0.48,3.292621,0.38,0.508,1.0,1.593666000000212,2.099163,0.0,44.94722222222222,38.675000000000004,Stable,20.91,29.55,12.21,T2R4,0.13102204334038461,2003
314,2.720519,0.275801,15.002631578947366,Soy,2003-07-30,2003-07-25,2003-07-25,0.524,3.344741,0.0,0.537,1.0,1.557184000000234,1.4489,0.0,32.9921052631579,41.56578947368421,Unstable,20.91,29.55,12.21,T1R1,0.11489763538446154,2003
315,3.052879,0.305172,16.39444444444444,Soy,2003-07-30,2003-07-25,2003-07-25,0.6,3.774694,0.0,0.594,1.0,1.3880470000003697,2.3067330000000004,0.0,44.94722222222222,38.675000000000004,Stable,20.91,29.55,12.21,T2R2,0.16834481015500005,2003
316,1.9108329999999998,0.312803,16.39444444444444,Soy,2003-07-30,2003-07-25,2003-07-25,0.572,3.591031,0.76,0.577,1.0,1.4804770000000644,1.2932789999999998,0.0,44.94722222222222,38.675000000000004,Stable,20.91,29.55,12.21,T2R1,0.09215231846153846,2003
317,3.6853689999999997,0.28345,15.002631578947366,Soy,2003-07-30,2003-07-25,2003-07-25,0.605,3.224628,0.38,0.604,1.0,1.5832869999999275,2.636493,0.0,32.9921052631579,41.56578947368421,Stable,20.91,29.55,12.21,T1R4,0.1336233153267308,2003
318,4.05876,0.349963,15.002631578947366,Soy,2003-07-30,2003-07-25,2003-07-25,0.581,3.175851,0.38,0.606,1.0,1.9580359999999928,3.58161,0.0,32.9921052631579,41.56578947368421,Stable,20.91,29.55,12.21,T1R3,0.09015847702953844,2003
319,3.4179250000000003,0.313932,15.002631578947366,Soy,2003-07-30,2003-07-25,2003-07-25,0.527,3.506123,0.38,0.534,1.0,1.8062660000000506,1.074378,0.0,32.9921052631579,41.56578947368421,Unstable,20.91,29.55,12.21,T1R2,0.11078070319338461,2003
320,3.224127,0.305454,16.39444444444444,Soy,2003-07-30,2003-07-25,2003-07-25,0.587,3.343337,0.76,0.591,1.0,1.7293759999997746,3.5838289999999997,0.0,44.94722222222222,38.675000000000004,Stable,20.91,29.55,12.21,T2R3,0.1307344390143846,2003
321,4.132743,1.0,16.39444444444444,Soy,2003-08-27,2003-08-26,2003-08-26,0.584,3.296141,1.97,0.601,1.0,2.1353589999998803,1.711995,2.2733,44.94722222222222,38.675000000000004,Stable,22.2,28.73,15.13,T2R4,0.22020402342092307,2003
322,4.541556,1.0,16.39444444444444,Soy,2003-08-27,2003-08-26,2003-08-26,0.607,3.346269,2.34,0.632,1.0,2.413847999999689,2.01875,2.2733,44.94722222222222,38.675000000000004,Stable,22.2,28.73,15.13,T2R3,0.22090285280588462,2003
323,7.471096999999999,1.0,15.002631578947366,Soy,2003-08-27,2003-08-26,2003-08-26,0.572,3.179226,1.59,0.615,1.0,3.6541870000000927,2.9616759999999998,2.2733,32.9921052631579,41.56578947368421,Stable,22.2,28.73,15.13,T1R3,0.17110409672992308,2003
324,4.622981,1.0,16.39444444444444,Soy,2003-08-27,2003-08-26,2003-08-26,0.631,3.594004,1.59,0.636,1.0,2.058838999999807,1.5937050000000001,2.2733,44.94722222222222,38.675000000000004,Stable,22.2,28.73,15.13,T2R1,0.17461849461538462,2003
325,5.584033,1.0,15.002631578947366,Soy,2003-08-27,2003-08-26,2003-08-26,0.621,3.509071,1.59,0.621,1.0,2.269578999999794,2.32636,2.2733,32.9921052631579,41.56578947368421,Unstable,22.2,28.73,15.13,T1R2,0.1921584670528077,2003
326,6.011335000000001,0.994216,15.002631578947366,Soy,2003-08-27,2003-08-26,2003-08-26,0.489,3.347245,3.1,0.531,1.0,2.9197000000003754,3.015034,2.2733,32.9921052631579,41.56578947368421,Unstable,22.2,28.73,15.13,T1R1,0.20087320396423078,2003
327,4.528173,1.0,16.39444444444444,Soy,2003-08-27,2003-08-26,2003-08-26,0.525,3.755463,9.0,0.567,1.0,1.935124999999971,2.141126,2.2733,44.94722222222222,38.675000000000004,Stable,22.2,28.73,15.13,T2R2,0.2613996266516923,2003
328,4.450367999999999,0.434632,16.39444444444444,Soy,2003-09-18,2003-09-18,2003-09-18,0.248,2.489379,2.76,0.336,1.0,1.9101630000000114,1.033518,0.0,44.94722222222222,38.675000000000004,Stable,18.93,27.58,12.08,T2R1,0.09743852730769231,2003
329,10.05256,0.422219,15.002631578947366,Soy,2003-09-18,2003-09-18,2003-09-18,0.14,2.489379,2.38,0.219,1.0,1.883531999999832,4.839213,0.0,32.9921052631579,41.56578947368421,Stable,18.93,27.58,12.08,T1R3,0.09802315207719231,2003
330,7.0957170000000005,0.354146,15.002631578947366,Soy,2003-09-18,2003-09-18,2003-09-18,0.184,2.489379,1.24,0.255,1.0,1.9430550000001858,2.314009,0.0,32.9921052631579,41.56578947368421,Unstable,18.93,27.58,12.08,T1R2,0.11709462348853845,2003
331,5.251772,1.0,15.002631578947366,Soy,2003-09-30,2003-09-27,2003-09-27,0.17,2.489379,1.26,0.261,1.0,1.8788249999997788,1.095466,0.0,32.9921052631579,41.56578947368421,Unstable,8.46,11.55,4.72,T1R2,0.26965842968115383,2003
332,4.648143,1.0,16.39444444444444,Soy,2003-09-30,2003-09-27,2003-09-27,0.131,2.489379,1.26,0.203,1.0,1.7239309999999932,0.949208,0.0,44.94722222222222,38.675000000000004,Stable,8.46,11.55,4.72,T2R2,0.3652570764631923,2003
333,6.052429,1.0,15.002631578947366,Soy,2003-09-30,2003-09-27,2003-09-27,0.11,2.489379,1.26,0.185,1.0,1.7630340000000615,1.5207419999999998,0.0,32.9921052631579,41.56578947368421,Unstable,8.46,11.55,4.72,T1R1,0.2999683684293077,2003
334,6.808608000000001,1.0,15.002631578947366,Soy,2003-09-30,2003-09-27,2003-09-27,0.38,2.489379,0.39,0.419,1.0,1.7876920000003338,2.129341,0.0,32.9921052631579,41.56578947368421,Stable,8.46,11.55,4.72,T1R4,0.3205829233319231,2003
335,20.509984,1.0,15.002631578947366,Soy,2003-10-14,2003-10-13,2003-10-13,0.325,0.0,1.64,0.395,1.0,0.0,20.473806000000003,39.37,32.9921052631579,41.56578947368421,Stable,9.37,11.04,7.68,T1R4,0.42486234823511543,2003
336,22.187195000000003,1.0,15.002631578947366,Soy,2003-10-14,2003-10-13,2003-10-13,0.186,0.0,1.25,0.252,1.0,0.0,22.717743,39.37,32.9921052631579,41.56578947368421,Stable,9.37,11.04,7.68,T1R3,0.33240302014792306,2003
337,17.279277,1.0,15.002631578947366,Soy,2003-10-14,2003-10-13,2003-10-13,0.193,0.0,3.67,0.246,1.0,0.0,15.822995,39.37,32.9921052631579,41.56578947368421,Unstable,9.37,11.04,7.68,T1R2,0.36153889035126924,2003
338,62.315386000000004,1.0,16.39444444444444,Soy,2003-10-14,2003-10-13,2003-10-13,0.161,0.045,3.19,0.214,1.0,0.0,18.580252,39.37,44.94722222222222,38.675000000000004,Stable,9.37,11.04,7.68,T2R3,0.41255546782746155,2003
374,20.777853,1.0,15.002631578947366,Corn,2005-05-18,2005-05-18,2005-05-18,0.138,0.009059,2.48,0.241,0.988987,0.031688000000031025,66.620723,0.0,32.9921052631579,41.56578947368421,Stable,15.86,21.77,10.27,T1R3,0.14092271379953847,2005
375,9.116489,0.55417,15.002631578947366,Corn,2005-07-13,2005-07-14,2005-07-14,0.45,2.27337,6.86,0.389,0.999604,0.7396170000001803,147.47424600000002,0.0,32.9921052631579,41.56578947368421,Stable,25.03,31.92,19.8,T1R4,0.15905785687715385,2005
376,11.141749,0.65541,15.002631578947366,Corn,2005-07-13,2005-07-14,2005-07-14,0.429,2.324882,2.93,0.359,0.999526,0.8641609999999673,133.274043,0.0,32.9921052631579,41.56578947368421,Unstable,25.03,31.92,19.8,T1R2,0.1299928343664231,2005
377,6.509191,1.0,16.39444444444444,Corn,2005-07-28,2005-07-30,2005-07-30,0.784,1.716935,37.2,0.754,0.994902,4.11664299999984,95.66278700000001,0.0,44.94722222222222,38.675000000000004,Stable,18.37,25.81,10.65,T2R4,0.27165604200823074,2005
378,5.529051,1.0,16.39444444444444,Corn,2005-07-28,2005-07-30,2005-07-30,0.813,1.721339,35.81,0.769,0.994701,4.152787999999873,104.91465500000001,0.0,44.94722222222222,38.675000000000004,Stable,18.37,25.81,10.65,T2R3,0.2793906380514615,2005
379,3.692375,1.0,16.39444444444444,Corn,2005-07-28,2005-07-30,2005-07-30,0.692,1.782177,5.07,0.678,0.995165,4.120914999999968,103.016155,0.0,44.94722222222222,38.675000000000004,Stable,18.37,25.81,10.65,T2R2,0.3397266300935,2005
380,4.009371,1.0,15.002631578947366,Corn,2005-07-28,2005-07-30,2005-07-30,0.757,1.7287,10.69,0.739,0.994741,4.152023000000099,113.721082,0.0,32.9921052631579,41.56578947368421,Stable,18.37,25.81,10.65,T1R3,0.22268572533230768,2005
381,2.973178,1.0,15.002631578947366,Corn,2005-07-28,2005-07-30,2005-07-30,0.738,1.733364,5.8,0.727,0.994572,4.181361000000379,110.676852,0.0,32.9921052631579,41.56578947368421,Stable,18.37,25.81,10.65,T1R4,0.30700424683692307,2005
382,2.583062,1.0,15.002631578947366,Corn,2005-07-28,2005-07-30,2005-07-30,0.785,1.784876,16.46,0.742,0.995072,4.139225000000351,99.699928,0.0,32.9921052631579,41.56578947368421,Unstable,18.37,25.81,10.65,T1R2,0.25608886215603843,2005
383,2.7356,1.0,15.002631578947366,Corn,2005-07-28,2005-07-30,2005-07-30,0.701,1.758286,8.22,0.685,0.994503,4.211898999999903,102.601754,0.0,32.9921052631579,41.56578947368421,Unstable,18.37,25.81,10.65,T1R1,0.28598941902869235,2005
384,7.386993,1.0,16.39444444444444,Corn,2005-07-28,2005-07-30,2005-07-30,0.815,1.752931,8.81,0.763,0.994851,4.15295500000002,99.60269199999999,0.0,44.94722222222222,38.675000000000004,Stable,18.37,25.81,10.65,T2R1,0.23955830499999997,2005
389,38.559177,1.0,16.39444444444444,Soy,2006-06-13,2006-06-15,2006-06-15,0.241,0.045103,3.06,0.267,1.0,0.0,41.473684000000006,0.0,44.94722222222222,38.675000000000004,Stable,17.35,25.82,8.3,T2R4,0.241913363712,2006
390,35.747279000000006,1.0,16.39444444444444,Soy,2006-06-13,2006-06-15,2006-06-15,0.239,0.045103,0.91,0.267,1.0,0.0,45.833583000000004,0.0,44.94722222222222,38.675000000000004,Stable,17.35,25.82,8.3,T2R3,0.24822246548465385,2006
391,39.956005,1.0,16.39444444444444,Soy,2006-06-13,2006-06-15,2006-06-15,0.241,0.045103,1.12,0.274,1.0,0.0,43.468162,0.0,44.94722222222222,38.675000000000004,Stable,17.35,25.82,8.3,T2R1,0.21340572076923076,2006
392,3.761292,1.0,15.002631578947366,Soy,2006-06-13,2006-06-15,2006-06-15,0.226,0.045103,0.98,0.246,1.0,0.0,14.546958,0.0,32.9921052631579,41.56578947368421,Unstable,17.35,25.82,8.3,T1R2,0.2098769682105,2006
393,7.411784000000001,1.0,15.002631578947366,Soy,2006-06-13,2006-06-15,2006-06-15,0.222,0.045103,1.25,0.246,1.0,0.0,20.623269,0.0,32.9921052631579,41.56578947368421,Unstable,17.35,25.82,8.3,T1R1,0.23833257019296153,2006
394,35.067648999999996,1.0,16.39444444444444,Soy,2006-06-13,2006-06-15,2006-06-15,0.223,0.045103,0.77,0.248,1.0,0.0,43.790539,0.0,44.94722222222222,38.675000000000004,Stable,17.35,25.82,8.3,T2R2,0.30333086248853847,2006
395,33.897503,1.0,16.39444444444444,Soy,2006-06-21,2006-06-15,2006-06-15,0.241,0.322548,17.79,0.267,1.0,1.1358789999999317,51.155575,17.145,44.94722222222222,38.675000000000004,Stable,21.77,29.54,15.71,T2R4,0.3140286823714615,2006
396,35.957844,1.0,16.39444444444444,Soy,2006-06-21,2006-06-15,2006-06-15,0.239,0.322548,47.92,0.267,1.0,1.1358789999999317,57.451273,17.145,44.94722222222222,38.675000000000004,Stable,21.77,29.54,15.71,T2R3,0.3142171854085,2006
397,35.743559000000005,1.0,16.39444444444444,Soy,2006-06-21,2006-06-15,2006-06-15,0.241,0.322548,5.35,0.274,1.0,0.57172300000002,53.820738,17.145,44.94722222222222,38.675000000000004,Stable,21.77,29.54,15.71,T2R1,0.2838663073076923,2006
398,4.061287,1.0,15.002631578947366,Soy,2006-06-21,2006-06-15,2006-06-15,0.226,0.32091,6.05,0.246,1.0,1.1305529999999635,11.380128,17.145,32.9921052631579,41.56578947368421,Unstable,21.77,29.54,15.71,T1R2,0.26055840628946153,2006
399,6.281198999999999,1.0,15.002631578947366,Soy,2006-06-21,2006-06-15,2006-06-15,0.222,0.322548,0.85,0.246,1.0,1.1358789999999317,19.695695,17.145,32.9921052631579,41.56578947368421,Unstable,21.77,29.54,15.71,T1R1,0.2944732002398461,2006
400,26.416555999999996,1.0,16.39444444444444,Soy,2006-06-21,2006-06-15,2006-06-15,0.223,0.322548,17.5,0.248,1.0,1.1358789999999317,54.456518,17.145,44.94722222222222,38.675000000000004,Stable,21.77,29.54,15.71,T2R2,0.3755197192461154,2006
401,12.804195000000002,1.0,16.39444444444444,Soy,2006-07-06,2006-07-08,2006-07-08,0.285,2.092591,1.35,0.322,1.0,7.409056999999848,30.857551,0.0,44.94722222222222,38.675000000000004,Stable,18.97,26.37,10.57,T2R3,0.2030557049594615,2006
402,2.516346,1.0,15.002631578947366,Soy,2006-07-06,2006-07-08,2006-07-08,0.125,2.047439,0.2,0.282,1.0,1.48027699999966,3.02674,0.0,32.9921052631579,41.56578947368421,Unstable,18.97,26.37,10.57,T1R1,0.18151286664953847,2006
403,12.638854,1.0,16.39444444444444,Soy,2006-07-06,2006-07-08,2006-07-08,0.418,2.200117,0.8,0.434,1.0,7.570533000000069,23.019291,0.0,44.94722222222222,38.675000000000004,Stable,18.97,26.37,10.57,T2R1,0.16277254807692307,2006
404,11.129082,1.0,16.39444444444444,Soy,2006-07-06,2006-07-08,2006-07-08,0.121,2.322065,0.82,0.263,1.0,7.759001999999782,22.604634,0.0,44.94722222222222,38.675000000000004,Stable,18.97,26.37,10.57,T2R2,0.25292969189234615,2006
405,5.425272,0.508805,16.39444444444444,Soy,2006-07-19,2006-07-17,2006-07-17,0.363,2.996647,3.41,0.395,1.0,1.6932820000001811,10.59008,0.0,44.94722222222222,38.675000000000004,Stable,22.77,31.21,15.63,T2R4,0.25195357758153847,2006
406,5.390455,0.512277,16.39444444444444,Soy,2006-07-19,2006-07-17,2006-07-17,0.371,3.250261,2.57,0.396,1.0,1.5948150000003807,9.069479,0.0,44.94722222222222,38.675000000000004,Stable,22.77,31.21,15.63,T2R1,0.21011578269230766,2006
407,4.771907000000001,0.537958,16.39444444444444,Soy,2006-07-19,2006-07-17,2006-07-17,0.41,3.50978,3.06,0.422,1.0,1.6989119999998366,9.204203,0.0,44.94722222222222,38.675000000000004,Stable,22.77,31.21,15.63,T2R2,0.30128382968653844,2006
408,2.739388,0.472465,15.002631578947366,Soy,2006-07-19,2006-07-17,2006-07-17,0.573,2.898857,1.18,0.544,1.0,1.4818479999999,1.880323,0.0,32.9921052631579,41.56578947368421,Stable,22.77,31.21,15.63,T1R4,0.26800913435857693,2006
409,3.40907,0.507932,15.002631578947366,Soy,2006-07-19,2006-07-17,2006-07-17,0.603,2.863882,0.93,0.593,1.0,1.7610359999998764,2.628691,0.0,32.9921052631579,41.56578947368421,Stable,22.77,31.21,15.63,T1R3,0.20339898537973078,2006
410,2.386416,0.527439,15.002631578947366,Soy,2006-07-19,2006-07-17,2006-07-17,0.475,3.21628,1.0,0.479,1.0,1.430051000000276,1.258423,0.0,32.9921052631579,41.56578947368421,Unstable,22.77,31.21,15.63,T1R2,0.2283317271678461,2006
411,6.202529999999999,0.49587,16.39444444444444,Soy,2006-07-19,2006-07-17,2006-07-17,0.378,3.085236,1.89,0.404,1.0,1.5563900000001922,15.275372999999998,0.0,44.94722222222222,38.675000000000004,Stable,22.77,31.21,15.63,T2R3,0.2516558486703461,2006
412,2.239162,0.49086,15.002631578947366,Soy,2006-07-19,2006-07-17,2006-07-17,0.446,3.017676,0.35,0.459,1.0,1.2756039999999302,1.4921959999999999,0.0,32.9921052631579,41.56578947368421,Unstable,22.77,31.21,15.63,T1R1,0.2434504721538846,2006
413,3.275797,0.770443,16.39444444444444,Soy,2006-08-01,2006-08-02,2006-08-02,0.799,3.230692,1.53,0.718,1.0,2.2001279999999497,3.550031,0.0,44.94722222222222,38.675000000000004,Stable,29.55,36.21,24.56,T2R4,0.17762857817315383,2006
414,3.3618260000000006,0.677606,16.39444444444444,Soy,2006-08-01,2006-08-02,2006-08-02,0.818,3.482216,1.03,0.722,1.0,2.12265699999989,2.838922,0.0,44.94722222222222,38.675000000000004,Stable,29.55,36.21,24.56,T2R1,0.13452881346153844,2006
415,3.3643579999999997,0.645884,16.39444444444444,Soy,2006-08-01,2006-08-02,2006-08-02,0.796,3.741617,0.95,0.699,1.0,2.042034000000058,3.687916,0.0,44.94722222222222,38.675000000000004,Stable,29.55,36.21,24.56,T2R2,0.21770998237634617,2006
416,3.484083,0.60007,15.002631578947366,Soy,2006-08-01,2006-08-02,2006-08-02,0.715,3.124309,1.01,0.672,1.0,1.7221150000000307,1.956169,0.0,32.9921052631579,41.56578947368421,Stable,29.55,36.21,24.56,T1R4,0.19041292557576922,2006
417,4.044799,0.64086,15.002631578947366,Soy,2006-08-01,2006-08-02,2006-08-02,0.753,3.087419,0.69,0.703,1.0,2.463187000000289,2.077402,0.0,32.9921052631579,41.56578947368421,Stable,29.55,36.21,24.56,T1R3,0.1408118942869231,2006
418,3.186927,0.594014,15.002631578947366,Soy,2006-08-01,2006-08-02,2006-08-02,0.688,3.250204,0.11,0.642,1.0,1.3975789999999506,1.5585010000000001,0.0,32.9921052631579,41.56578947368421,Unstable,29.55,36.21,24.56,T1R1,0.1656304650666154,2006
419,3.658726,0.675302,16.39444444444444,Soy,2006-08-01,2006-08-02,2006-08-02,0.841,3.31476,4.04,0.73,1.0,2.6691070000001673,4.243149,0.0,44.94722222222222,38.675000000000004,Stable,29.55,36.21,24.56,T2R3,0.1743702359096923,2006
420,2.9603859999999997,0.598813,15.002631578947366,Soy,2006-08-01,2006-08-02,2006-08-02,0.758,3.435821,0.55,0.69,1.0,1.3839339999999538,1.51996,0.0,32.9921052631579,41.56578947368421,Unstable,29.55,36.21,24.56,T1R2,0.16356689940346153,2006
421,4.6050960000000005,1.0,16.39444444444444,Soy,2006-09-28,2006-09-26,2006-09-26,0.288,2.488974,12.78,0.42,1.0,1.7795679999999265,1.182663,0.0,44.94722222222222,38.675000000000004,Stable,9.82,15.82,4.78,T2R4,0.25564116626846156,2006
422,4.835584000000001,1.0,16.39444444444444,Soy,2006-09-28,2006-09-26,2006-09-26,0.292,2.488974,6.01,0.42,1.0,1.9042629999999008,1.2822090000000002,0.0,44.94722222222222,38.675000000000004,Stable,9.82,15.82,4.78,T2R3,0.2640667043985384,2006
423,5.2053899999999995,1.0,15.002631578947366,Soy,2006-09-28,2006-09-26,2006-09-26,0.264,2.488974,9.17,0.4,1.0,1.6269830000001093,1.26103,0.0,32.9921052631579,41.56578947368421,Stable,9.82,15.82,4.78,T1R4,0.29889818497030773,2006
424,5.152107,1.0,15.002631578947366,Soy,2006-09-28,2006-09-26,2006-09-26,0.258,2.488974,2.82,0.376,1.0,1.590823999999884,1.3302049999999999,0.0,32.9921052631579,41.56578947368421,Unstable,9.82,15.82,4.78,T1R1,0.2789580529999615,2006
425,4.912727,1.0,16.39444444444444,Soy,2006-09-28,2006-09-26,2006-09-26,0.315,2.488974,5.54,0.427,1.0,1.6407210000002124,1.220221,0.0,44.94722222222222,38.675000000000004,Stable,9.82,15.82,4.78,T2R2,0.32434657685573076,2006
426,23.448009,1.0,16.39444444444444,Wheat,2007-04-17,2007-04-15,2007-04-15,0.292,2.044793,0.36,0.357,0.950465,2.1618180000000393,54.064847,0.0,44.94722222222222,38.675000000000004,Stable,9.1,16.63,-0.47,T2R4,0.2591259907120769,2007
427,23.658006,1.0,16.39444444444444,Wheat,2007-04-17,2007-04-15,2007-04-15,0.266,2.045493,0.42,0.327,0.950475,2.162135000000035,55.975656,0.0,44.94722222222222,38.675000000000004,Stable,9.1,16.63,-0.47,T2R3,0.26781840530119233,2007
428,8.777956999999999,1.0,15.002631578947366,Wheat,2007-04-17,2007-04-15,2007-04-15,0.421,1.501415,0.87,0.477,0.950371,1.988346999999976,15.02656,0.0,32.9921052631579,41.56578947368421,Stable,9.1,16.63,-0.47,T1R4,0.2749961325171154,2007
